object_name	epoch_mjd	original_epoch	field_id	ra_deg	dec_deg	filter_id
S0000uxpa	50100.294491778	50100.294838999995	579	116.545946657077	21.9993809276527	r
S00000psa	50100.294935777994	50100.29528299999	580	115.541216575583	19.2628339906447	r
S00001BHa	50100.294935777994	50100.29528299999	580	116.732777709918	21.0776816260306	r
S0000J9Ja	50100.29538077799	50100.29572799999	581	111.197811097954	21.4578075504016	r
S00000kaa	50100.295823778	50100.296170999995	582	114.077037280393	24.4935399983678	r
S000023fa	50100.295823778	50100.296170999995	582	115.075224824681	23.8096821563136	r
S0000CcZa	50100.295823778	50100.296170999995	582	115.130607641497	22.2226060086757	r
S0000b16a	50100.295823778	50100.296170999995	582	115.913259216656	23.2781511266329	r
S0000hzta	50100.295823778	50100.296170999995	582	114.707500951317	22.6332334978406	r
S000014ma	50100.296267777994	50100.29661499999	583	115.278619125907	25.3174280775782	r
S0000RRka	50100.296267777994	50100.29661499999	583	116.834926330478	27.2126067367453	r
S0000SyAa	50100.29671277799	50100.29705999999	584	120.277879418741	24.8407971393175	r
S00004DBa	50100.297155778	50100.297502999994	585	120.904602720828	27.2275492285007	r
S0000bAYa	50100.297155778	50100.297502999994	585	120.606509887573	27.716484062193	r
S0000gjXa	50100.297600777994	50100.29794799999	586	123.493833120049	27.1144260795761	r
S000008ea	50100.29804377799	50100.29839099999	587	120.489436007535	24.3306711682235	r
S00002ova	50100.29804377799	50100.29839099999	587	122.445577667293	24.811720890794	r
S0000SyAa	50100.29804377799	50100.29839099999	587	120.277758804775	24.8415163908522	r
S000007Fa	50100.298487777996	50100.298834999994	588	120.2964161481	23.4818184467486	r
S000008ea	50100.298487777996	50100.298834999994	588	120.489269762361	24.3307231835708	r
S000056xa	50100.298487777996	50100.298834999994	588	121.164236744375	22.4149812224736	r
S0000buGa	50100.298487777996	50100.298834999994	588	120.161762865094	20.9947960769431	r
S00010qqa	50100.298487777996	50100.298834999994	588	120.741782864448	22.0372450006235	r
S00002Ada	50100.29893077799	50100.29927799999	589	119.171952374078	20.3547160059661	r
S0000ILja	50100.29893077799	50100.29927799999	589	119.421158683241	19.3375781126982	r
S0000buGa	50100.29893077799	50100.29927799999	589	120.16144655614	20.9947874211352	r
S0000jbva	50100.29893077799	50100.29927799999	589	118.110728673348	21.3836557674475	r
S0000o7Ba	50100.29893077799	50100.29927799999	589	119.665525918769	19.509595090385	r
S0000shYa	50100.29893077799	50100.29927799999	589	118.956262270428	18.4562469004042	r
S00009GBa	50100.299374778	50100.299721999996	590	116.866124984078	18.498599962106	r
S0000cbBa	50100.299374778	50100.299721999996	590	118.628801727934	17.5525510237765	r
S00004Pga	50100.29982877799	50100.30017599999	591	109.91122208433	16.954500289127	r
S00009sha	50100.29982877799	50100.30017599999	591	111.170981765303	16.2256209212355	r
S0000aXZa	50100.29982877799	50100.30017599999	591	109.772005831657	18.6970544153522	r
S00000hHa	50100.300272778	50100.300619999995	592	107.873886639611	15.0831420480574	r
S0000gGea	50100.300272778	50100.300619999995	592	111.004366564677	14.6429842696805	r
S00001fha	50100.300716777994	50100.30106399999	593	107.846037242035	12.4615161955219	r
S0000qIba	50100.300716777994	50100.30106399999	593	108.270827595873	10.9201258542006	r
S0000057a	50100.30161577799	50100.30196299999	595	98.9830719828707	8.74458569553715	r
S00000WIa	50100.30161577799	50100.30196299999	595	100.872659197602	9.83057369453144	r
S0000b4Da	50100.30161577799	50100.30196299999	595	99.9132434862169	8.94056243188876	r
S0000057a	50100.302059778	50100.302406999996	596	98.982910736208	8.7445916060002	r
S00003dPa	50100.302059778	50100.302406999996	596	98.2738864487173	7.2557843673336	r
S00002jca	50100.302503777995	50100.30285099999	597	98.2967228071646	4.78517112442745	r
S00008uaa	50100.302503777995	50100.30285099999	597	97.1993486856451	4.52186150312806	r
S0000oBga	50100.302503777995	50100.30285099999	597	96.3181441129471	2.8776502246252	r
S000004Aa	50100.302951777994	50100.30329899999	598	98.8246906439843	4.92047600660774	r
S00000UFa	50100.304284777994	50100.30463199999	601	104.961634969041	12.3387357394362	r
S0000rxia	50100.304284777994	50100.30463199999	601	105.879511852506	11.3734958997679	r
S00000hHa	50100.30472877799	50100.30507599999	602	107.872657291555	15.0831285531226	r
S00001X6a	50100.305172778	50100.305519999994	603	109.01647778494	18.4625350188792	r
S00000psa	50100.305648778	50100.305995999996	604	115.537966061116	19.2634194076003	r
S00001BHa	50100.305648778	50100.305995999996	604	116.727769557009	21.0796098852351	r
S0000302a	50100.306091777995	50100.30643899999	605	117.396717554123	24.2535999799312	r
S00005i2a	50100.306091777995	50100.30643899999	605	118.336969699711	22.1546464067983	r
S0000b16a	50100.306091777995	50100.30643899999	605	115.912954645518	23.2713358515918	r
S0000uxpa	50100.306091777995	50100.30643899999	605	116.539932252987	21.9987275341307	r
S00000kaa	50100.30653777799	50100.30688499999	606	114.074073886098	24.4938018943723	r
S000023fa	50100.30653777799	50100.30688499999	606	115.074848910692	23.8170967021279	r
S0000CcZa	50100.30653777799	50100.30688499999	606	115.125426662317	22.2207552363986	r
S0000b16a	50100.30653777799	50100.30688499999	606	115.912941995675	23.271039661996	r
S0000J9Ja	50100.306981778	50100.307328999996	607	111.197104333811	21.4530139735909	r
S00004Pga	50100.307424777995	50100.30777199999	608	109.906896058097	16.9546516187925	r
S00009sha	50100.307424777995	50100.30777199999	608	111.165170973755	16.2322716857605	r
S0000HXBa	50100.307424777995	50100.30777199999	608	112.473148254996	16.76659525328	r
S0000aXZa	50100.307424777995	50100.30777199999	608	109.766159701341	18.7042466734995	r
S00000hHa	50100.30786877799	50100.30821599999	609	107.871791409656	15.0831189695595	r
S00003aFa	50100.308315778	50100.308662999996	610	111.517562451273	14.3568681848912	r
S00005Q1a	50100.308315778	50100.308662999996	610	112.615942836023	13.4630195956258	r
S0000HXBa	50100.308315778	50100.308662999996	610	112.472542117001	16.7674690878773	r
S0000e5Ra	50100.308315778	50100.308662999996	610	111.997369053779	14.9733073023106	r
S0000gGea	50100.308315778	50100.308662999996	610	111.001888456218	14.6408993111608	r
S00009GBa	50100.308774777994	50100.30912199999	611	116.860098955219	18.4990195885328	r
S0000cbBa	50100.308774777994	50100.30912199999	611	118.625311857076	17.5571169293083	r
S00002Ada	50100.309218778	50100.309565999996	612	119.164472726332	20.3530437169088	r
S0000ILja	50100.309218778	50100.309565999996	612	119.417638176232	19.3311694195971	r
S0000buGa	50100.309218778	50100.309565999996	612	120.154106700541	20.9945835860256	r
S0000jbva	50100.309218778	50100.309565999996	612	118.107783081055	21.3957413243448	r
S0000o7Ba	50100.309218778	50100.309565999996	612	119.660113541393	19.5076916771425	r
S0000shYa	50100.309218778	50100.309565999996	612	118.953461401599	18.457514642575	r
S000007Fa	50100.309661777996	50100.31000899999	613	120.293452133455	23.4825006341021	r
S000008ea	50100.309661777996	50100.31000899999	613	120.485088490703	24.3320306552852	r
S000056xa	50100.309661777996	50100.31000899999	613	121.158969964558	22.4185810582666	r
S0000buGa	50100.309661777996	50100.31000899999	613	120.153790910958	20.9945746895237	r
S000008ea	50100.31010577799	50100.31045299999	614	120.484922453419	24.3320825460317	r
S00002ova	50100.31010577799	50100.31045299999	614	122.438826697916	24.8163226919294	r
S0000SyAa	50100.31010577799	50100.31045299999	614	120.276679129392	24.8480283441727	r
S0000gjXa	50100.310549778	50100.310896999996	615	123.489174718696	27.1126136167105	r
S00000sXa	50100.310993777995	50100.31134099999	616	128.44766753769	27.0735015484439	r
S00001M8a	50100.311881778	50100.312228999996	618	122.063608624424	23.4400335660226	r
S00005VDa	50100.311881778	50100.312228999996	618	122.975537866441	22.9403507186726	r
S00009U8a	50100.311881778	50100.312228999996	618	124.08089292823	21.6352032511454	r
S00000h4a	50100.312324777995	50100.31267199999	619	122.279301236821	18.9538100735793	r
S00000pGa	50100.312324777995	50100.31267199999	619	123.415729055629	19.2870692884592	r
S00000qha	50100.312324777995	50100.31267199999	619	120.711242899551	19.6335517939631	r
S0000cbBa	50100.31276877799	50100.31311599999	620	118.623831590444	17.5590561267312	r
S0000cxKa	50100.31276877799	50100.31311599999	620	121.913480417038	16.8756180412231	r
S0000shYa	50100.31276877799	50100.31311599999	620	118.952497292953	18.4579511973241	r
S00001P5a	50100.313212778	50100.313559999995	621	118.507110948921	14.6026789787668	r
S0000Kj8a	50100.313656777995	50100.31400399999	622	115.666378091929	12.7219964541314	r
S0000a1ra	50100.313656777995	50100.31400399999	622	115.630009195677	12.8869111251128	r
S00001fha	50100.31412577799	50100.31447299999	623	107.843298833003	12.4636847387521	r
S00000fYa	50100.314569778	50100.314916999996	624	107.709852428761	9.44263908135653	r
S00006VTa	50100.314569778	50100.314916999996	624	106.821830763494	8.95305362642296	r
S0000rxia	50100.314569778	50100.314916999996	624	105.872463173314	11.379530406071	r
S000004Aa	50100.315472778	50100.315819999996	626	98.820889473995	4.92264961399803	r
S0000cmMa	50100.315919778	50100.316266999995	627	103.488332047636	3.50806463971514	r
S0000TZpa	50100.317255778	50100.317602999996	630	110.141639054708	9.80176984813289	r
S0000qIba	50100.317255778	50100.317602999996	630	108.265482637159	10.9236916239684	r
S00003aFa	50100.317722777996	50100.318069999994	631	111.513405481094	14.3581860926321	r
S00005Q1a	50100.317722777996	50100.318069999994	631	112.611249890278	13.4613124407792	r
S0000HXBa	50100.317722777996	50100.318069999994	631	112.466153525845	16.7766948859087	r
S0000e5Ra	50100.317722777996	50100.318069999994	631	111.995854555494	14.9732904760625	r
S0000gGea	50100.317722777996	50100.318069999994	631	110.99900051947	14.6384592427239	r
S00000U5a	50100.31816677799	50100.31851399999	632	112.361415648869	13.1903549958896	r
S0000ccea	50100.31816677799	50100.31851399999	632	110.784587332669	12.9274411548757	r
S0000crPa	50100.31816677799	50100.31851399999	632	110.135786379096	13.4696897901636	r
S0000y27a	50100.31816677799	50100.31851399999	632	111.190264360251	13.9369603414617	r
S00001fha	50100.31861377799	50100.31896099999	633	107.842387131681	12.4644097014649	r
S0000Kj8a	50100.31906777799	50100.31941499999	634	115.670168693605	12.7240457862493	r
S0000a1ra	50100.31906777799	50100.31941499999	634	115.627161152223	12.8882139373445	r
S00002Qea	50100.319511778	50100.319858999996	635	115.368136813502	14.1204030083962	r
S0000cbBa	50100.319955777995	50100.32030299999	636	118.621171990299	17.5625444231945	r
S00002Ada	50100.32039977799	50100.32074699999	637	119.156356208972	20.3512208543679	r
S0000ILja	50100.32039977799	50100.32074699999	637	119.413831729335	19.3241927834495	r
S0000buGa	50100.32039977799	50100.32074699999	637	120.146143437191	20.9943561270222	r
S0000jbva	50100.32039977799	50100.32074699999	637	118.10460850295	21.4088598247905	r
S000007Fa	50100.320843778	50100.321190999995	638	120.29048805869	23.4831822240459	r
S000008ea	50100.320843778	50100.321190999995	638	120.480909529662	24.3333361174514	r
S000056xa	50100.320843778	50100.321190999995	638	121.153705510547	22.4221802249827	r
S0000buGa	50100.320843778	50100.321190999995	638	120.145827525019	20.9943469714194	r
S000008ea	50100.321286777995	50100.32163399999	639	120.480744087327	24.333387777724	r
S00002ova	50100.321286777995	50100.32163399999	639	122.43257401327	24.820584959903	r
S0000SyAa	50100.321286777995	50100.32163399999	639	120.275701462334	24.8540551990069	r
S00002Pna	50100.321739777995	50100.32208699999	640	128.706500376824	24.3707950304016	r
S00001M8a	50100.322628778	50100.322975999996	642	122.05616709292	23.4456330995931	r
S00005VDa	50100.322628778	50100.322975999996	642	122.969138030617	22.945464881099	r
S00009U8a	50100.322628778	50100.322975999996	642	124.084518228198	21.6342132931884	r
S00000h4a	50100.323072777996	50100.32341999999	643	122.276418776426	18.9542677478748	r
S00000pGa	50100.323072777996	50100.32341999999	643	123.412772155255	19.2874645459726	r
S00000qha	50100.323072777996	50100.32341999999	643	120.707213398505	19.6344147316777	r
S0000cbBa	50100.32351577799	50100.32386299999	644	118.619856595948	17.5642717631287	r
S0000cxKa	50100.32351577799	50100.32386299999	644	121.910372378257	16.8764673945934	r
S0000shYa	50100.32351577799	50100.32386299999	644	118.949586542756	18.459270115841	r
S00001Lia	50100.323962778	50100.324309999996	645	124.586309909613	16.2638092056145	r
S00001zva	50100.323962778	50100.324309999996	645	124.230833024611	15.8826935618337	r
S0000bWRa	50100.323962778	50100.324309999996	645	123.976220298076	18.3443814317743	r
S0000cxKa	50100.323962778	50100.324309999996	645	121.91024331506	16.8765026519515	r
S0000eZQa	50100.323962778	50100.324309999996	645	122.749291329631	15.7394683567748	r
S00006fwa	50100.324406777996	50100.324753999994	646	121.434285482615	13.3813231657566	r
S0000eZQa	50100.324406777996	50100.324753999994	646	122.749119788996	15.7395136978464	r
S00000Xja	50100.32484977799	50100.32519699999	647	119.798517424285	11.4260526554326	r
S00000pSa	50100.32484977799	50100.32519699999	647	120.237645915472	12.7680910472174	r
S0000IzPa	50100.32484977799	50100.32519699999	647	121.541534913835	11.0607795410149	r
S00000l2a	50100.325293778	50100.325640999996	648	120.096621053978	9.37494919194651	r
S00002vWa	50100.325293778	50100.325640999996	648	119.625768775296	9.370928422498	r
S0000guga	50100.325293778	50100.325640999996	648	120.120708987289	9.12980461467885	r
S00000sba	50100.325738777996	50100.326085999994	649	117.934294300713	6.41775580321436	r
S00009zDa	50100.32618277799	50100.32652999999	650	114.852105468522	3.59922967494228	r
S0000TZpa	50100.327094778	50100.327441999994	652	110.134686579283	9.80496454979999	r
S0000Kj8a	50100.327568778	50100.327915999995	653	115.676150327283	12.7272623327761	r
S0000a1ra	50100.327568778	50100.327915999995	653	115.622691249082	12.8902598864122	r
S00001P5a	50100.328012777994	50100.32835999999	654	118.500577418282	14.6045186590106	r
S0000APOa	50100.328012777994	50100.32835999999	654	118.608441326159	15.6718014948206	r
S0000cbBa	50100.32845577799	50100.32880299999	655	118.618033589951	17.5666681098165	r
S0000cxKa	50100.32845577799	50100.32880299999	655	121.908947011362	16.8768567393438	r
S0000shYa	50100.32845577799	50100.32880299999	655	118.948252769738	18.4598750778347	r
S00000h4a	50100.328899778	50100.329246999994	656	122.274856988042	18.9545155092847	r
S00000pGa	50100.328899778	50100.329246999994	656	123.411170198204	19.2876783730612	r
S00000qha	50100.328899778	50100.329246999994	656	120.705030769373	19.634881843131	r
S00001M8a	50100.329343777994	50100.32969099999	657	122.051525424752	23.4491275562788	r
S00005VDa	50100.329343777994	50100.32969099999	657	122.965144200383	22.9486579232611	r
S00009U8a	50100.329343777994	50100.32969099999	657	124.086794951012	21.6335894657041	r
S00002hpa	50100.330236778	50100.330583999996	659	126.462961385739	21.2574129618521	r
S00004aca	50100.330236778	50100.330583999996	659	125.178249256581	20.7056991277479	r
S0000jK4a	50100.330236778	50100.330583999996	659	125.016181223208	20.8645592167717	r
S00000pGa	50100.330680777995	50100.33102799999	660	123.410680730907	19.2877436658147	r
S00002x6a	50100.330680777995	50100.33102799999	660	124.883582466217	18.5480342356859	r
S00004aca	50100.330680777995	50100.33102799999	660	125.178036114496	20.7056878792984	r
S0000bWRa	50100.330680777995	50100.33102799999	660	123.96967566937	18.3551525247312	r
S0000h5Ya	50100.330680777995	50100.33102799999	660	125.923740940995	18.1058945608275	r
S0000jK4a	50100.330680777995	50100.33102799999	660	125.015949183678	20.8644367195934	r
S00002Pna	50100.33114477799	50100.33149199999	661	128.714328979946	24.3811172972005	r
S00000B4a	50100.331588778	50100.331935999995	662	130.701878554208	25.3999992026646	r
S00000sXa	50100.331588778	50100.331935999995	662	128.422401638324	27.0725872180508	r
S00002Fua	50100.331588778	50100.331935999995	662	129.879855564971	27.0571169649429	r
S0000beRa	50100.331588778	50100.331935999995	662	129.283884829239	27.737236854957	r
S0000dIHa	50100.331588778	50100.331935999995	662	129.641699819897	28.3330432753841	r
S000000Ta	50100.332033777995	50100.33238099999	663	134.230723536793	26.9695493793768	r
S000075Oa	50100.332033777995	50100.33238099999	663	132.380673342794	27.5737414249467	r
S00000B4a	50100.33247777799	50100.33282499999	664	130.701454552292	25.4001062656909	r
S00000wWa	50100.33247777799	50100.33282499999	664	132.958176426861	24.2895896434233	r
S00002mYa	50100.33247777799	50100.33282499999	664	130.428375826688	24.3880657925969	r
S00007asa	50100.33247777799	50100.33282499999	664	131.277270072622	24.2017029677352	r
S00000Qja	50100.332920778	50100.333267999995	665	130.385422603179	20.4317423810321	r
S00000pua	50100.332920778	50100.333267999995	665	130.489353681239	20.0141199776371	r
S0000CnHa	50100.332920778	50100.333267999995	665	129.07017639114	22.8460535903747	r
S00002kwa	50100.333364777995	50100.33371199999	666	127.208527447645	19.7569430793961	r
S0000UTea	50100.333364777995	50100.33371199999	666	126.924768994455	19.0751564954693	r
S00001Lia	50100.33380777799	50100.33415499999	667	124.582900005788	16.2646632687897	r
S0000h5Ya	50100.33380777799	50100.33415499999	667	125.920272811173	18.1023179965745	r
S0000pPLa	50100.33380777799	50100.33415499999	667	126.397686943489	16.4069080437432	r
S0000uT5a	50100.33380777799	50100.33415499999	667	126.633270156553	16.7680298787796	r
S00003y8a	50100.334251778	50100.334598999994	668	124.340048389042	13.0107482448059	r
S0000Ea3a	50100.334251778	50100.334598999994	668	125.720724206037	13.4548588536159	r
S0000Kj8a	50100.33516077799	50100.33550799999	670	115.681520643151	12.7301319922328	r
S00000Xja	50100.33561677799	50100.33596399999	671	119.793544816171	11.4275132590266	r
S00000pSa	50100.33561677799	50100.33596399999	671	120.234813887064	12.7684978356079	r
S0000IzPa	50100.33561677799	50100.33596399999	671	121.529874232132	11.0562089648394	r
S00006fwa	50100.336060778	50100.336407999996	672	121.426629783148	13.3863449400166	r
S00001Lia	50100.336503777995	50100.33685099999	673	124.581966980663	16.2648969162113	r
S00001zva	50100.336503777995	50100.33685099999	673	124.222749744446	15.8838786257742	r
S0000bWRa	50100.336503777995	50100.33685099999	673	123.964009105237	18.3644843715967	r
S0000cxKa	50100.336503777995	50100.33685099999	673	121.906629584756	16.8774896624185	r
S0000eZQa	50100.336503777995	50100.33685099999	673	122.74445153785	15.7407474603572	r
S00003y8a	50100.336956777996	50100.33730399999	674	124.338097928571	13.0106286320103	r
S00002vWa	50100.337414778	50100.337761999996	675	119.620670841375	9.37268007726752	r
S00000sba	50100.337858777995	50100.33820599999	676	117.929987948321	6.41868038523674	r
S00009zDa	50100.33830277799	50100.33864999999	677	114.84888187144	3.6070986757563	r
S00000kXa	50100.33875077799	50100.33909799999	678	112.291736586431	5.93751285947019	r
S00006qoa	50100.33875077799	50100.33909799999	678	112.521324732927	4.23052523095305	r
S00000mza	50100.339194778	50100.339541999994	679	114.286787293553	7.9987351812949	r
S00004BVa	50100.33963777799	50100.33998499999	680	115.502713804802	9.55867609878848	r
S0000K2ja	50100.33963777799	50100.33998499999	680	114.73026686749	10.6097168332477	r
S0000Kj8a	50100.340081778	50100.340428999996	681	115.685016335515	12.7319906879437	r
S00001P5a	50100.340525777996	50100.340872999994	682	118.495062379361	14.6060719579799	r
S00000pGa	50100.341005778	50100.341352999996	683	123.407844725816	19.2881216284246	r
S00002x6a	50100.341005778	50100.341352999996	683	124.879493368561	18.5493512636127	r
S00004aca	50100.341005778	50100.341352999996	683	125.173084145473	20.7054242270744	r
S0000bWRa	50100.341005778	50100.341352999996	683	123.959632117091	18.3716965202587	r
S0000h5Ya	50100.341005778	50100.341352999996	683	125.912295933376	18.0940802033754	r
S0000jK4a	50100.341005778	50100.341352999996	683	125.010560658044	20.8615855629326	r
S00004aca	50100.341448777996	50100.34179599999	684	125.172871879401	20.7054128276698	r
S0000jK4a	50100.341448777996	50100.34179599999	684	125.010329787429	20.8614631256775	r
S00000vTa	50100.341902778	50100.342249999994	685	133.105716811831	19.3255189364096	r
S00001eQa	50100.341902778	50100.342249999994	685	131.590776346437	21.1513120527201	r
S00002Bxa	50100.341902778	50100.342249999994	685	132.680875989064	22.1239761147172	r
S000084qa	50100.341902778	50100.342249999994	685	132.487354771366	20.1492673377862	r
S0000H5Ha	50100.341902778	50100.342249999994	685	133.490768018212	21.128135902379	r
S0000byda	50100.341902778	50100.342249999994	685	132.956515295457	19.5800099575732	r
S0000da2a	50100.341902778	50100.342249999994	685	133.011877794939	21.6612159462033	r
S0000eoVa	50100.341902778	50100.342249999994	685	132.235604898426	20.2927254013392	r
S00000pua	50100.342346777994	50100.34269399999	686	130.485026142769	20.015744246892	r
S00001DLa	50100.342346777994	50100.34269399999	686	131.820125661687	17.1415535031858	r
S000044Oa	50100.342346777994	50100.34269399999	686	131.864218859439	18.8086545209483	r
S0000TZPa	50100.342346777994	50100.34269399999	686	132.054567734598	19.008454967053	r
S00000Nxa	50100.342789778	50100.343136999996	687	128.799612431022	17.12456945631	r
S00003z7a	50100.342789778	50100.343136999996	687	129.486595003133	15.8707609710755	r
S0000zOQa	50100.342789778	50100.343136999996	687	129.479238344921	16.742779814267	r
S00001nja	50100.343233777996	50100.343580999994	688	129.324824730206	13.8465929894465	r
S00005i0a	50100.343233777996	50100.343580999994	688	127.202076384313	12.1514389268722	r
S00000IHa	50100.34367777799	50100.34402499999	689	126.844394302916	12.0160124704139	r
S00004bna	50100.34367777799	50100.34402499999	689	127.745782035949	10.7427017177613	r
S00005i0a	50100.34367777799	50100.34402499999	689	127.201929521116	12.1514869227906	r
S00008Vya	50100.34367777799	50100.34402499999	689	126.445967093211	12.7021549834784	r
S00000fua	50100.344120778	50100.344467999996	690	124.423576633183	8.26916785195721	r
S00004gLa	50100.344120778	50100.344467999996	690	124.395455161857	10.1162461374128	r
S00003y8a	50100.344573778	50100.344920999996	691	124.332608592581	13.0102907807633	r
S0000Ea3a	50100.344573778	50100.344920999996	691	125.71216459784	13.4922903617763	r
S00001Lia	50100.345016777996	50100.34536399999	692	124.579023068079	16.2656340583309	r
S0000h5Ya	50100.345016777996	50100.34536399999	692	125.907854930579	18.0894868429102	r
S0000pPLa	50100.345016777996	50100.34536399999	692	126.391964164622	16.3929366065815	r
S0000uT5a	50100.345016777996	50100.34536399999	692	126.620538543583	16.7835607478196	r
S00002kwa	50100.34546077799	50100.34580799999	693	127.204674815021	19.7622167638914	r
S0000UTea	50100.34546077799	50100.34580799999	693	126.923569099731	19.0589643571146	r
S00000Qja	50100.345903778	50100.346250999995	694	130.378839386559	20.4365803006502	r
S00000pua	50100.345903778	50100.346250999995	694	130.483393780705	20.0163568458898	r
S0000CnHa	50100.345903778	50100.346250999995	694	129.069120473594	22.8501219244854	r
S00000B4a	50100.346347777995	50100.34669499999	695	130.694841751476	25.4017749960485	r
S00000wWa	50100.346347777995	50100.34669499999	695	132.953302379564	24.2904689439242	r
S00002mYa	50100.346347777995	50100.34669499999	695	130.423434744297	24.3893163802065	r
S00007asa	50100.346347777995	50100.34669499999	695	131.271223827847	24.2020828913578	r
S00000wWa	50100.34679377799	50100.34714099999	696	132.953145759293	24.2904971551574	r
S00002fja	50100.347236778	50100.347583999996	697	137.503921246049	25.8238530791222	r
S00015MWa	50100.347236778	50100.347583999996	697	135.756453907445	25.3929397395001	r
S00002fja	50100.347682777996	50100.348029999994	698	137.503689729586	25.8241133039639	r
S0000tPYa	50100.347682777996	50100.348029999994	698	137.963442012319	26.1080296220134	r
S00000r6a	50100.34812677799	50100.34847399999	699	137.671576488832	21.6691457864915	r
S00008OVa	50100.34812677799	50100.34847399999	699	138.28350430819	22.9808505854519	r
S00002uZa	50100.348569778	50100.348916999996	700	135.440478323108	18.6864637284259	r
S00000oha	50100.349012777995	50100.34935999999	701	132.898282552471	16.9074206376401	r
S00000vTa	50100.349012777995	50100.34935999999	701	133.102492425583	19.325739252881	r
S00002uZa	50100.349012777995	50100.34935999999	701	135.440286615429	18.6864578531843	r
S00004uOa	50100.349012777995	50100.34935999999	701	135.221121116976	17.7132481840371	r
S00009Mla	50100.349012777995	50100.34935999999	701	133.86213155344	16.7067233374739	r
S0000Cbia	50100.349012777995	50100.34935999999	701	134.057266578125	17.577450769924	r
S0000QWpa	50100.349012777995	50100.34935999999	701	134.831065095061	18.6394003366069	r
S00000oha	50100.34945577799	50100.34980299999	702	132.898139155398	16.907459746715	r
S00001DLa	50100.34945577799	50100.34980299999	702	131.817706052405	17.1412416053373	r
S00009Mla	50100.34945577799	50100.34980299999	702	133.862037568259	16.7067934789983	r
S0000Hc9a	50100.34945577799	50100.34980299999	702	133.977872554077	15.1939978837125	r
S00001nja	50100.349899778	50100.350246999995	703	129.321203805172	13.8471741921636	r
S0000fkFa	50100.349899778	50100.350246999995	703	131.831613028275	12.517825806749	r
S0000zLia	50100.349899778	50100.350246999995	703	130.615990676655	14.8501753489105	r
S00015NFa	50100.349899778	50100.350246999995	703	132.18368628301	14.2502544243744	r
S00003y8a	50100.350374778	50100.350721999996	704	124.32843107286	13.0100324868354	r
S00000Fia	50100.350817777995	50100.35116499999	705	121.456635982957	8.85036520028274	r
S00000l2a	50100.350817777995	50100.35116499999	705	120.090491858728	9.37573982071149	r
S00001GKa	50100.350817777995	50100.35116499999	705	122.57399182014	8.42973471703431	r
S0000997a	50100.35126177799	50100.35160899999	706	121.859883764133	7.31637102337933	r
S0000E18a	50100.35126177799	50100.35160899999	706	118.927581095768	5.88797061346173	r
S0000yqOa	50100.35126177799	50100.35160899999	706	121.055491857348	5.34203705011444	r
S0000997a	50100.35615977799	50100.35650699999	714	121.855833170231	7.31207984348811	z
S00000Fia	50100.356603778	50100.356950999994	715	121.452280595393	8.85339880544407	z
S00001GKa	50100.356603778	50100.356950999994	715	122.574531296359	8.42991156331584	z
S00003y8a	50100.357046777994	50100.35739399999	716	124.323629802704	13.0097343961478	z
S00003y8a	50100.357490778	50100.357837999996	717	124.323310430805	13.0097145217783	z
S0000h5Ya	50100.357933777996	50100.35828099999	718	125.893574009103	18.0746804574218	z
S00002kwa	50100.35837777799	50100.35872499999	719	127.200581199295	19.7678403758375	z
S00000pua	50100.35882477799	50100.35917199999	720	130.477467561266	20.0185806737243	z
S00001nja	50100.359711777994	50100.36005899999	722	129.315878742816	13.8480284637622	z
S00000IHa	50100.360154778	50100.360501999996	723	126.834446741157	12.0170069905678	z
S00001Bva	50100.36104277799	50100.36138999999	725	122.171236452186	7.25904663884089	z
S00003rka	50100.36104277799	50100.36138999999	725	123.543912757513	6.48495266682892	z
S0000SNZa	50100.36104277799	50100.36138999999	725	125.140694523657	6.52986562759722	z
S00000YQa	50100.361486778	50100.361833999996	726	122.765992477775	3.76977794020399	z
S000006fa	50100.36282277799	50100.36316999999	729	129.019547743011	8.52765360933407	z
S000000ca	50100.363265777996	50100.363612999994	730	130.442178446555	11.1000067976666	z
S0000013a	50100.363265777996	50100.363612999994	730	128.91229742105	11.7466204844987	z
S00001nja	50100.363709777994	50100.36405699999	731	129.313710702428	13.8483761462042	z
S00000vTa	50100.364596777996	50100.36494399999	733	133.095433991426	19.3262179028353	z
S00002uZa	50100.364596777996	50100.36494399999	733	135.43355083729	18.6862471806359	z
S00008OVa	50100.365482778	50100.365829999995	735	138.282580972881	22.9788926529737	z
S0000qNga	50100.36637277799	50100.36671999999	737	141.711109034941	23.7962213168074	z
S00000iKa	50100.36770277799	50100.36804999999	740	137.072785488137	18.6200557433642	z
S00001eLa	50100.368145778	50100.368492999994	741	137.243983605723	15.6070575981328	z
S00000e6a	50100.369476777996	50100.369823999994	744	130.810705304572	9.78375978868539	z
S0000fZ8a	50100.369920777994	50100.37026799999	745	130.30619406304	5.05830860979	z
S00001gpa	50100.370364778	50100.370711999996	746	126.728038466802	3.03235644506998	z
S000000ca	50100.37260177799	50100.37294899999	751	130.440684127398	11.1003059292021	z
S0000013a	50100.37260177799	50100.37294899999	751	128.908829825881	11.7470902659298	z
S000006fa	50100.373045778	50100.373392999994	752	129.015986032993	8.52822610811299	z
S0000SNZa	50100.373488777994	50100.37383599999	753	125.130742632678	6.51703593143327	z
S0000yf1a	50100.373488777994	50100.37383599999	753	127.378483960224	6.52324444651828	z
