object_name	epoch_mjd	field_id	ra_deg	dec_deg	mag	filter_id
S00002mYa	50100.332825	664	130.428276342623	24.3880922856342	22.6149	r
S00000B4a	50100.332825	664	130.701288775329	25.40014852249	23.1212	r
S00007asa	50100.332825	664	131.277128647623	24.2017124368753	23.2578	r
S00000wWa	50100.332825	664	132.958057476244	24.2896114522127	22.0307	r
S0000CnHa	50100.333268	665	129.069683463673	22.8462400589459	23.2185	r
S00000Qja	50100.333268	665	130.385252670779	20.4318752467538	21.4213	r
S00000pua	50100.333268	665	130.489194425391	20.0141807099503	21.3332	r
S0000UTea	50100.333712	666	126.924594497067	19.0747627649321	21.3825	r
S00002kwa	50100.333712	666	127.208417637524	19.7570973600564	20.2375	r
S00001Lia	50100.334155	667	124.582741010643	16.2647033414503	22.8752	r
S0000h5Ya	50100.334155	667	125.919888089817	18.101924950117	21.3877	r
S0000pPLa	50100.334155	667	126.397458961753	16.4065159426378	22.2708	r
S0000uT5a	50100.334155	667	126.63287255478	16.7685153252958	23.0898	r
S00003y8a	50100.334599	668	124.339790784917	13.0107398515117	21.1515	r
S0000Ea3a	50100.334599	668	125.720418400401	13.4561220775612	22.1207	r
S00002Qea	50100.335065	669	115.363442121547	14.1221633373915	23.2787	r
S0000Kj8a	50100.335508	670	115.681861070966	12.7302653479838	21.1295	r
S00000Xja	50100.335964	671	119.793379705663	11.4275621618212	21.8829	r
S00000pSa	50100.335964	671	120.23472764872	12.7685105669957	23.2866	r
S0000IzPa	50100.335964	671	121.529467593751	11.0560831740833	22.6952	r
S00006fwa	50100.336408	672	121.426401524216	13.3864967709777	23.2269	r
S0000cxKa	50100.336851	673	121.906471954817	16.8775326258196	22.8864	r
S0000bWRa	50100.336851	673	123.963686816896	18.3650545954595	21.8611	r
S00001zva	50100.336851	673	124.22249319835	15.8839226947255	21.3922	r
S00001Lia	50100.336851	673	124.581808064705	16.2649369728497	22.8731	r
S00003y8a	50100.337304	674	124.337840480204	13.0106202077862	21.1515	r
S00002vWa	50100.337762	675	119.620530306748	9.37273190002958	22.7924	r
S00000sba	50100.338206	676	117.929864296574	6.41870812586933	22.8698	r
S00009zDa	50100.33865	677	114.848806900169	3.60733211794138	21.8802	r
S0000IPya	50100.339098	678	111.28058865947	4.58192642711265	23.271	r
S00000kXa	50100.339098	678	112.291622753084	5.9375511009525	21.4628	r
S00006qoa	50100.339098	678	112.521166003794	4.2306004221702	22.8082	r
S00000mza	50100.339542	679	114.286633320478	7.99871794349525	19.6159	r
S0000K2ja	50100.339985	680	114.730101008407	10.6095888109641	22.8846	r
S00004BVa	50100.339985	680	115.502426199452	9.55858829036097	22.3649	r
S0000Kj8a	50100.340429	681	115.685358175164	12.7321239507616	21.133	r
S00001P5a	50100.340873	682	118.494919975691	14.6061164987123	22.9545	r
S00000pGa	50100.341353	683	123.407746388264	19.2881360568287	23.0066	r
S0000bWRa	50100.341353	683	123.959310317683	18.3722665424594	21.8399	r
S00002x6a	50100.341353	683	124.879339504097	18.5493989648977	22.9458	r
S0000jK4a	50100.341353	683	125.010375505012	20.861494557863	22.7152	r
S00004aca	50100.341353	683	125.172908449188	20.7054203993537	21.6272	r
S0000h5Ya	50100.341353	683	125.911912121121	18.0936867810935	21.3451	r
S0000jK4a	50100.341796	684	125.010144673264	20.8613721121509	22.7134	r
S00004aca	50100.341796	684	125.172696209217	20.7054089931685	21.626	r
S00001eQa	50100.34225	685	131.590637236916	21.1513048642288	20.4807	r
S0000eoVa	50100.34225	685	132.235638795466	20.2927688803361	22.3923	r
S000084qa	50100.34225	685	132.487542506322	20.1492281170534	22.3694	r
S00002Bxa	50100.34225	685	132.680746190339	22.1240266277709	23.394	r
S0000byda	50100.34225	685	132.956491035099	19.5801011006078	22.3689	r
S0000da2a	50100.34225	685	133.011718232596	21.6612632208376	23.4486	r
S00000vTa	50100.34225	685	133.10555391198	19.3255333492448	20.2717	r
S0000H5Ha	50100.34225	685	133.490105854287	21.1287684863706	23.0119	r
S00000pua	50100.342694	686	130.484867099689	20.015804914285	21.3341	r
S00001DLa	50100.342694	686	131.820050347222	17.1415233930201	21.8081	r
S000044Oa	50100.342694	686	131.864068053776	18.8086760980218	22.1912	r
S0000TZPa	50100.342694	686	132.054233303403	19.0082777918234	22.6459	r
S00000Nxa	50100.343137	687	128.799499207737	17.1246191191485	22.9969	r
S0000zOQa	50100.343137	687	129.47914210117	16.7427386755752	23.4112	r
S00003z7a	50100.343137	687	129.486421694631	15.8708702289177	22.1302	r
S00005i0a	50100.343581	688	127.20193580021	12.1514824113538	22.9778	r
S00001nja	50100.343581	688	129.324646900946	13.8466221789782	21.2762	r
S00008Vya	50100.344025	689	126.445832566936	12.7022688597802	21.5366	r
S00000IHa	50100.344025	689	126.844185532781	12.0160350169378	20.7179	r
S00005i0a	50100.344025	689	127.201788955361	12.1515304049259	22.9782	r
S00004bna	50100.344025	689	127.745630910911	10.742791934585	22.7549	r
S00000fua	50100.344468	690	124.423483903746	8.26918444042337	22.9702	r
S00003y8a	50100.344921	691	124.332351595442	13.0102822732835	21.1438	r
S0000Ea3a	50100.344921	691	125.71186102933	13.4935525597403	22.0793	r
S00001Lia	50100.345364	692	124.578864408499	16.2656740667643	22.8731	r
S0000h5Ya	50100.345364	692	125.90747164002	18.0890932172729	21.364	r
S0000pPLa	50100.345364	692	126.391737579429	16.3925442938169	22.2522	r
S0000uT5a	50100.345364	692	126.620141922997	16.7840460291929	23.0628	r
S0000UTea	50100.345808	693	126.923397529466	19.058569403012	21.3621	r
S00002kwa	50100.345808	693	127.20456596133	19.7623707783791	20.2327	r
S0000CnHa	50100.346251	694	129.068628623224	22.8503080765792	23.2157	r
S00000Qja	50100.346251	694	130.378669873338	20.4367130373837	21.4151	r
S00000pua	50100.346251	694	130.483234821285	20.0164174900311	21.329	r
S00002mYa	50100.346695	695	130.423335728362	24.3893427066013	22.6123	r
S00000B4a	50100.346695	695	130.694676214719	25.4018171557885	23.1176	r
S00007asa	50100.346695	695	131.271083031533	24.2020921380799	23.2549	r
S00000wWa	50100.346695	695	132.953183749627	24.2904906278786	22.0287	r
S00000wWa	50100.347141	696	132.953027140114	24.2905188352805	22.03	r
S00015MWa	50100.347584	697	135.756407051323	25.3932200501399	22.8998	r
S00002fja	50100.347584	697	137.503747478261	25.8240585196699	21.6661	r
S00002fja	50100.34803	698	137.503515982041	25.8243187352098	21.672	r
S0000tPYa	50100.34803	698	137.963295598403	26.1080208927814	23.2273	r
S00000r6a	50100.348474	699	137.671484522929	21.6692029622032	21.4286	r
S00008OVa	50100.348474	699	138.283504715269	22.9808083584064	21.3104	r
S00002uZa	50100.348917	700	135.440343378448	18.6864562525109	21.4516	r
S0000gWpa	50100.34936	701	132.850703808587	17.5680340338605	23.4841	r
S00000oha	50100.34936	701	132.898168645509	16.9074525455713	22.4958	r
S00000vTa	50100.34936	701	133.102329781162	19.3257535860043	20.273	r
S00009Mla	50100.34936	701	133.862150830172	16.7067673415311	23.3394	r
S0000Cbia	50100.34936	701	134.057180493097	17.5775697200679	22.3342	r
S0000QWpa	50100.34936	701	134.831167888834	18.6393450890271	22.4841	r
S00004uOa	50100.34936	701	135.220992660576	17.7133385135006	23.5451	r
S00002uZa	50100.34936	701	135.440151691711	18.6864503706751	21.4524	r
S00001DLa	50100.349803	702	131.81763099787	17.141211427316	21.8087	r
S00015NFa	50100.349803	702	132.183703738123	14.2502739357603	23.5263	r
S00000oha	50100.349803	702	132.898025256447	16.9074916527142	22.4963	r
S00009Mla	50100.349803	702	133.862056865941	16.7068374785179	23.3396	r
S0000Hc9a	50100.349803	702	133.977790847922	15.1942092543424	23.5711	r
S00001nja	50100.350247	703	129.321026247036	13.8472033343523	21.2769	r
S0000zLia	50100.350247	703	130.615561083365	14.8500396712499	22.8801	r
S0000fkFa	50100.350247	703	131.831387050045	12.5176053023021	23.3542	r
S00015NFa	50100.350247	703	132.18368382862	14.250191231133	23.5264	r
S00003y8a	50100.350722	704	124.328174431252	13.0100239198489	21.1409	r
S00000Fia	50100.351165	705	121.45637380697	8.85054906055922	21.0558	r
S00001GKa	50100.351165	705	122.573794488006	8.42979611687244	18.8432	r
S0000E18a	50100.351609	706	118.927340380285	5.88788786771516	23.0145	r
S0000yqOa	50100.351609	706	121.055540698218	5.34227206038335	22.7608	r
S0000997a	50100.351609	706	121.859608272095	7.31606575039621	21.1949	r
S0000997a	50100.356507	714	121.85555838367	7.31177463126858	21.0681	z
S00000Fia	50100.356951	715	121.452018660551	8.85358264370936	20.9246	z
S00001GKa	50100.356951	715	122.574334679616	8.42997292880446	18.707	z
S00003y8a	50100.357394	716	124.323373581902	13.0097257650044	21.0067	z
S00003y8a	50100.357838	717	124.323054238438	13.0097058865304	21.0046	z
S0000h5Ya	50100.358281	718	125.893192466867	18.0742862075189	21.2211	z
S0000UTea	50100.358725	719	126.922183046209	19.0412343317091	21.2207	z
S00002kwa	50100.358725	719	127.200473425937	19.7679941323762	20.0953	z
S00000pua	50100.359172	720	130.477308920295	20.018641239415	21.1958	z
S00001nja	50100.360059	722	129.315701600746	13.8480575416997	21.1371	z
S00000IHa	50100.360502	723	126.834238641053	12.0170294532001	20.5785	z
S00001Bva	50100.36139	725	122.170861488609	7.25917877116672	20.8516	z
S00003rka	50100.36139	725	123.543176977268	6.48418834319529	18.4834	z
S0000SNZa	50100.36139	725	125.140338938728	6.52955517146529	21.1053	z
S00000YQa	50100.361834	726	122.765826152318	3.76979045272452	20.5283	z
S0000SNZa	50100.362726	728	125.139266498307	6.52817729324406	21.1214	z
S0000yf1a	50100.362726	728	127.374277117554	6.5315266614048	21.2813	z
S000006fa	50100.36317	729	129.019422366462	8.52767586087504	20.1543	z
S0000013a	50100.363613	730	128.912166064624	11.7466399470071	18.3634	z
S000000ca	50100.363613	730	130.442124759134	11.1000183425183	19.5341	z
S00001nja	50100.364057	731	129.313533735346	13.8484051998732	21.1394	z
S00000vTa	50100.364944	733	133.095271945487	19.3262320759001	20.1352	z
S00002uZa	50100.364944	733	135.433416687615	18.6862394790298	21.3146	z
S00008OVa	50100.36583	735	138.282583090677	22.9788497911442	21.1725	z
S0000qNga	50100.36672	737	141.711801727881	23.7961120094909	19.5537	z
S00000iKa	50100.36805	740	137.072592884326	18.6200399945274	18.9545	z
S00001eLa	50100.368493	741	137.243833202832	15.607066419714	21.2547	z
S00000e6a	50100.369824	744	130.810594482894	9.78383482387221	20.7669	z
S0000fZ8a	50100.370268	745	130.306627073597	5.05824356843308	21.1328	z
S00001gpa	50100.370712	746	126.727773350701	3.0324466506689	19.2906	z
S0000013a	50100.372949	751	128.90869866294	11.7471097093756	18.361	z
S000000ca	50100.372949	751	130.440630518107	11.1003174670304	19.5335	z
S000006fa	50100.373393	752	129.015860900908	8.52824834525148	20.1519	z
S0000SNZa	50100.373836	753	125.130391535432	6.51672583184597	21.0987	z
S0000yf1a	50100.373836	753	127.378297731685	6.523092864467	21.2696	z
S00000YQa	50100.374728	755	122.760198488838	3.76999325673663	20.5235	z
S00001Bva	50100.375172	756	122.155995730942	7.26428258174963	20.8259	z
S00003rka	50100.375172	756	123.514152601872	6.45319753640092	18.4165	z
S0000SNZa	50100.375172	756	125.129329600282	6.51534960183747	21.0752	z
